vem_id,merc_id,date,daily_quantity,merc_brand_code,merc_type_code,machine_type,capacity,scene_code,city_name,merc_sale_price,max_temperature,min_temperature,weather,wind_level,event_name,is_offday,coupon_amount,discount_quantity,is_available,stockout_flag,outage_flag,suspension_flag
VEM0004,MERC00001,2025-03-24,0.0,BRAND0,TYPE0,cooler,24,3,威海市,3.0,32.34,25.23,晴,1,无,0,1.0,1,1,0,0,0
VEM0004,MERC00001,2025-03-25,7.0,BRAND0,TYPE0,cooler,24,3,威海市,3.0,27.87,21.78,晴,4,无,0,0.0,0,1,0,0,0
VEM0004,MERC00001,2025-03-26,0.0,BRAND0,TYPE0,cooler,24,3,威海市,3.0,29.56,22.23,晴,2,无,0,1.0,1,1,0,0,0
VEM0004,MERC00001,2025-03-27,6.0,BRAND0,TYPE0,cooler,24,3,威海市,3.0,24.64,17.02,多云,1,无,0,0.0,0,1,0,0,0
VEM0004,MERC00001,2025-03-28,0.0,BRAND0,TYPE0,cooler,24,3,威海市,3.0,25.66,18.48,多云,4,无,0,0.0,0,1,0,0,0
VEM0004,MERC00001,2025-03-29,12.0,BRAND0,TYPE0,cooler,24,3,威海市,3.0,28.64,20.41,多云,2,无,1,1.0,1,1,0,0,0
VEM0004,MERC00001,2025-03-30,12.0,BRAND0,TYPE0,cooler,24,3,威海市,3.0,35.03,28.47,小雨,3,无,1,0.0,0,1,0,0,0
VEM0004,MERC00001,2025-03-31,9.0,BRAND0,TYPE0,cooler,24,3,威海市,3.0,26.42,19.09,多云,3,无,0,1.0,1,1,0,0,0
VEM0004,MERC00001,2025-04-01,8.0,BRAND0,TYPE0,cooler,24,3,威海市,3.0,26.54,19.54,晴,4,无,0,0.0,0,1,0,0,0
VEM0004,MERC00001,2025-04-02,10.0,BRAND0,TYPE0,cooler,24,3,威海市,3.0,33.06,27.56,多云,4,无,0,0.0,0,1,0,0,0
VEM0004,MERC00001,2025-04-03,7.0,BRAND0,TYPE0,cooler,24,3,威海市,3.0,27.52,19.82,多云,2,无,0,0.0,0,0,0,1,0
VEM0004,MERC00001,2025-04-04,8.0,BRAND0,TYPE0,cooler,24,3,威海市,3.0,24.48,19.37,多云,3,无,0,0.0,0,1,0,0,0
VEM0004,MERC00001,2025-04-05,0.0,BRAND0,TYPE0,cooler,24,3,威海市,3.0,24.02,17.28,阴,2,无,1,0.0,0,1,0,0,0
VEM0004,MERC00001,2025-04-06,9.0,BRAND0,TYPE0,cooler,24,3,威海市,3.0,29.28,21.65,小雨,3,无,1,1.0,1,1,0,0,0
VEM0004,MERC00001,2025-04-07,0.0,BRAND0,TYPE0,cooler,24,3,威海市,3.0,29.49,20.87,小雨,3,无,0,0.0,0,1,0,0,0
VEM0004,MERC00001,2025-04-08,6.0,BRAND0,TYPE0,cooler,24,3,威海市,3.0,28.16,20.41,小雨,3,无,0,0.0,0,1,0,0,0
VEM0004,MERC00001,2025-04-09,0.0,BRAND0,TYPE0,cooler,24,3,威海市,3.0,27.63,21.02,晴,1,无,0,0.0,0,1,0,0,0
VEM0004,MERC00001,2025-04-10,0.0,BRAND0,TYPE0,cooler,24,3,威海市,3.0,29.34,24.13,小雨,4,无,0,0.0,0,1,0,0,0
VEM0004,MERC00001,2025-04-11,0.0,BRAND0,TYPE0,cooler,24,3,威海市,3.0,28.16,22.8,阴,3,无,0,1.0,1,1,0,0,0
VEM0004,MERC00001,2025-04-12,0.0,BRAND0,TYPE0,cooler,24,3,威海市,3.0,30.8,21.96,晴,3,无,1,0.0,0,1,0,0,0
VEM0004,MERC00001,2025-04-13,8.0,BRAND0,TYPE0,cooler,24,3,威海市,3.0,33.59,27.45,晴,2,无,1,0.0,0,1,0,0,0
VEM0004,MERC00001,2025-04-14,5.0,BRAND0,TYPE0,cooler,24,3,威海市,3.0,25.64,20.34,多云,2,无,0,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-01-21,6.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,23.93,15.35,晴,1,无,0,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-01-22,7.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,22.13,17.13,阴,2,无,0,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-01-23,12.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,21.27,15.69,小雨,2,无,0,1.0,1,1,0,0,0
VEM0004,MERC00002,2025-01-24,5.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,25.36,20.02,晴,3,无,0,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-01-25,10.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,20.07,14.34,多云,2,无,1,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-01-26,7.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,23.52,14.86,晴,4,无,1,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-01-27,7.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,22.03,13.99,阴,3,无,0,1.0,1,1,0,0,0
VEM0004,MERC00002,2025-01-28,6.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,24.69,18.87,多云,4,无,0,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-01-29,0.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,21.28,15.0,多云,1,无,0,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-01-30,6.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,22.89,17.12,晴,3,无,0,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-01-31,8.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,22.54,13.64,多云,3,无,0,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-02-01,8.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,23.82,15.62,晴,1,无,1,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-02-02,5.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,21.67,14.51,小雨,3,无,1,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-02-03,6.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,22.44,14.65,多云,1,无,0,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-02-04,6.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,22.27,15.35,小雨,4,无,0,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-02-05,8.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,23.73,17.56,晴,3,无,0,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-02-06,6.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,23.19,16.0,阴,2,无,0,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-02-07,8.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,24.09,17.14,小雨,4,无,0,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-02-08,13.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,28.82,22.56,晴,3,无,1,1.0,1,1,0,0,0
VEM0004,MERC00002,2025-02-09,6.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,19.69,14.67,小雨,3,无,1,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-02-10,5.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,25.3,20.13,阴,4,无,0,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-02-11,8.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,26.21,19.69,多云,2,无,0,1.0,1,1,0,0,0
VEM0004,MERC00002,2025-02-12,11.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,27.3,19.93,小雨,1,无,0,1.0,1,1,0,0,0
VEM0004,MERC00002,2025-02-13,8.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,27.59,22.11,阴,2,无,0,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-02-14,0.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,27.12,19.78,晴,1,无,0,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-02-15,8.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,24.11,16.34,小雨,3,无,1,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-02-16,10.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,26.01,18.11,晴,2,无,1,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-02-17,6.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,25.66,18.6,阴,1,无,0,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-02-18,6.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,25.23,19.95,多云,2,无,0,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-02-19,8.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,23.65,16.62,小雨,4,无,0,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-02-20,8.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,24.94,18.98,晴,2,无,0,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-02-21,5.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,22.44,14.46,多云,4,无,0,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-02-22,10.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,29.26,21.64,小雨,1,无,1,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-02-23,9.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,22.48,14.7,晴,4,无,1,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-02-24,7.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,22.82,14.86,晴,4,无,0,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-02-25,8.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,24.89,18.41,晴,3,无,0,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-02-26,8.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,23.92,16.21,阴,1,无,0,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-02-27,10.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,27.4,21.3,晴,2,节假日,0,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-02-28,9.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,28.57,20.11,多云,1,无,0,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-03-01,6.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,26.44,17.57,多云,1,节假日,1,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-03-02,10.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,28.53,23.02,多云,2,无,1,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-03-03,0.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,26.17,18.9,晴,3,无,0,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-03-04,7.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,26.86,20.78,多云,4,无,0,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-03-05,0.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,29.03,23.87,晴,4,无,0,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-03-06,7.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,30.39,23.62,多云,4,无,0,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-03-07,9.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,29.84,21.12,多云,4,无,0,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-03-08,0.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,31.35,24.09,小雨,2,节假日,1,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-03-09,12.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,31.16,25.18,阴,4,无,1,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-03-10,9.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,27.54,21.57,多云,4,无,0,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-03-11,7.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,26.9,18.34,晴,2,无,0,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-03-12,10.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,29.1,22.98,多云,4,无,0,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-03-13,9.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,25.51,18.86,晴,3,无,0,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-03-14,7.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,27.15,18.47,晴,4,无,0,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-03-15,9.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,26.36,20.79,多云,3,无,1,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-03-16,12.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,28.41,20.43,阴,2,无,1,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-03-17,4.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,28.18,22.17,晴,1,无,0,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-03-18,9.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,25.76,17.63,多云,2,无,0,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-03-19,7.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,24.52,16.38,多云,3,无,0,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-03-20,10.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,27.88,21.38,小雨,2,无,0,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-03-21,11.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,31.04,23.33,多云,2,无,0,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-03-22,7.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,27.34,18.55,多云,1,无,1,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-03-23,0.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,27.53,21.99,多云,1,无,1,0.0,0,0,0,0,1
VEM0004,MERC00002,2025-03-24,9.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,26.61,18.37,多云,4,无,0,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-03-25,7.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,25.01,17.65,晴,2,无,0,0.0,0,1,1,0,0
VEM0004,MERC00002,2025-03-26,4.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,29.32,22.71,多云,1,无,0,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-03-27,9.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,22.54,15.31,晴,2,无,0,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-03-28,8.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,26.67,21.22,多云,2,无,0,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-03-29,11.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,24.64,18.24,小雨,2,无,1,1.0,1,1,0,0,0
VEM0004,MERC00002,2025-03-30,7.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,29.11,20.23,晴,2,无,1,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-03-31,10.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,31.73,25.95,多云,4,无,0,2.0,1,1,0,0,0
VEM0004,MERC00002,2025-04-01,7.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,26.4,19.67,多云,2,无,0,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-04-02,9.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,28.42,23.19,多云,2,无,0,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-04-03,9.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,27.4,19.74,多云,4,无,0,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-04-04,8.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,28.32,19.6,小雨,3,无,0,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-04-05,15.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,28.94,23.91,多云,3,节假日,1,2.0,1,1,0,0,0
VEM0004,MERC00002,2025-04-06,6.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,27.52,18.66,多云,2,无,1,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-04-07,8.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,25.65,18.75,晴,3,无,0,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-04-08,6.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,27.53,19.73,晴,3,无,0,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-04-09,5.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,25.8,17.69,晴,1,无,0,1.0,1,1,0,0,0
VEM0004,MERC00002,2025-04-10,9.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,28.98,20.44,晴,3,无,0,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-04-11,9.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,26.1,20.09,多云,2,无,0,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-04-12,7.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,28.87,23.33,多云,4,无,1,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-04-13,0.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,31.11,22.91,晴,1,无,1,0.0,0,1,0,0,0
VEM0004,MERC00002,2025-04-14,5.0,BRAND1,TYPE1,cooler,30,3,威海市,3.8,23.46,17.57,晴,4,无,0,0.0,0,1,0,0,0
VEM0004,MERC00003,2025-01-21,6.0,BRAND2,TYPE2,cooler,36,3,威海市,4.6,18.63,13.47,晴,4,无,0,0.0,0,1,0,0,0
VEM0004,MERC00003,2025-01-22,11.0,BRAND2,TYPE2,cooler,36,3,威海市,4.6,18.89,10.76,晴,4,无,0,1.0,1,1,0,0,0
VEM0004,MERC00003,2025-01-23,7.0,BRAND2,TYPE2,cooler,36,3,威海市,4.6,22.9,16.42,晴,1,无,0,0.0,0,1,0,0,0
VEM0004,MERC00003,2025-01-24,6.0,BRAND2,TYPE2,cooler,36,3,威海市,4.6,21.22,13.48,多云,3,无,0,0.0,0,1,0,0,0
VEM0004,MERC00003,2025-01-25,7.0,BRAND2,TYPE2,cooler,36,3,威海市,4.6,26.41,21.11,晴,4,无,1,0.0,0,1,0,0,0
VEM0004,MERC00003,2025-01-26,2.0,BRAND2,TYPE2,cooler,36,3,威海市,4.6,17.67,10.12,多云,3,无,1,0.0,0,1,0,0,0
VEM0004,MERC00003,2025-01-27,5.0,BRAND2,TYPE2,cooler,36,3,威海市,4.6,22.7,14.43,小雨,1,节假日,0,0.0,0,1,0,0,0
VEM0004,MERC00003,2025-01-28,0.0,BRAND2,TYPE2,cooler,36,3,威海市,4.6,21.98,15.62,晴,4,无,0,0.0,0,1,0,0,0
VEM0004,MERC00003,2025-01-29,7.0,BRAND2,TYPE2,cooler,36,3,威海市,4.6,22.12,14.97,晴,2,节假日,0,0.0,0,1,0,0,0
VEM0004,MERC00003,2025-01-30,11.0,BRAND2,TYPE2,cooler,36,3,威海市,4.6,21.83,15.98,多云,2,无,0,1.0,1,1,0,0,0
VEM0004,MERC00003,2025-01-31,7.0,BRAND2,TYPE2,cooler,36,3,威海市,4.6,23.99,18.25,多云,3,无,0,0.0,0,1,0,0,0
VEM0004,MERC00003,2025-02-01,6.0,BRAND2,TYPE2,cooler,36,3,威海市,4.6,19.49,12.61,阴,2,无,1,0.0,0,1,0,0,0
VEM0004,MERC00003,2025-02-02,6.0,BRAND2,TYPE2,cooler,36,3,威海市,4.6,19.85,11.0,晴,1,无,1,0.0,0,1,0,0,0
VEM0004,MERC00003,2025-02-03,6.0,BRAND2,TYPE2,cooler,36,3,威海市,4.6,26.97,20.0,晴,4,无,0,0.0,0,1,0,0,0
VEM0004,MERC00003,2025-02-04,3.0,BRAND2,TYPE2,cooler,36,3,威海市,4.6,22.51,14.2,晴,3,无,0,0.0,0,1,0,0,0
VEM0004,MERC00003,2025-02-05,11.0,BRAND2,TYPE2,cooler,36,3,威海市,4.6,26.38,18.7,晴,4,无,0,0.0,0,1,0,0,0
VEM0004,MERC00003,2025-02-06,9.0,BRAND2,TYPE2,cooler,36,3,威海市,4.6,23.71,15.05,阴,3,无,0,0.0,0,1,0,0,0
VEM0004,MERC00003,2025-02-07,5.0,BRAND2,TYPE2,cooler,36,3,威海市,4.6,26.08,17.18,晴,4,无,0,0.0,0,1,0,0,0
VEM0004,MERC00003,2025-02-08,8.0,BRAND2,TYPE2,cooler,36,3,威海市,4.6,23.55,17.44,晴,1,无,1,1.0,1,1,0,0,0
VEM0004,MERC00003,2025-02-09,4.0,BRAND2,TYPE2,cooler,36,3,威海市,4.6,27.77,19.33,阴,3,无,1,0.0,0,1,0,0,0
VEM0004,MERC00003,2025-02-10,9.0,BRAND2,TYPE2,cooler,36,3,威海市,4.6,25.46,20.05,阴,2,无,0,0.0,0,1,0,0,0
VEM0004,MERC00003,2025-02-11,8.0,BRAND2,TYPE2,cooler,36,3,威海市,4.6,24.09,16.92,晴,2,无,0,0.0,0,1,0,0,0
VEM0004,MERC00003,2025-02-12,15.0,BRAND2,TYPE2,cooler,36,3,威海市,4.6,27.64,19.97,多云,2,无,0,2.0,1,0,0,1,0
VEM0004,MERC00003,2025-02-13,8.0,BRAND2,TYPE2,cooler,36,3,威海市,4.6,24.43,19.05,多云,4,无,0,0.0,0,1,0,0,0
VEM0004,MERC00003,2025-02-14,8.0,BRAND2,TYPE2,cooler,36,3,威海市,4.6,24.29,15.57,小雨,4,无,0,2.0,1,1,0,0,0
VEM0004,MERC00003,2025-02-15,10.0,BRAND2,TYPE2,cooler,36,3,威海市,4.6,21.65,16.62,晴,4,无,1,0.0,0,1,0,0,0
VEM0004,MERC00003,2025-02-16,3.0,BRAND2,TYPE2,cooler,36,3,威海市,4.6,27.68,18.85,阴,4,无,1,0.0,0,1,0,0,0
VEM0004,MERC00003,2025-02-17,7.0,BRAND2,TYPE2,cooler,36,3,威海市,4.6,30.18,21.33,小雨,4,无,0,2.0,1,1,0,0,0
VEM0004,MERC00003,2025-02-18,7.0,BRAND2,TYPE2,cooler,36,3,威海市,4.6,25.35,18.97,晴,4,无,0,0.0,0,1,0,0,0
VEM0004,MERC00003,2025-02-19,10.0,BRAND2,TYPE2,cooler,36,3,威海市,4.6,24.59,18.07,阴,3,无,0,0.0,0,1,0,0,0
VEM0004,MERC00003,2025-02-20,10.0,BRAND2,TYPE2,cooler,36,3,威海市,4.6,27.12,20.72,晴,1,无,0,0.0,0,1,0,0,0
VEM0004,MERC00003,2025-02-21,8.0,BRAND2,TYPE2,cooler,36,3,威海市,4.6,30.78,23.77,晴,3,无,0,0.0,0,1,0,0,0
VEM0004,MERC00003,2025-02-22,9.0,BRAND2,TYPE2,cooler,36,3,威海市,4.6,27.95,19.09,阴,2,无,1,0.0,0,1,0,0,0
VEM0004,MERC00003,2025-02-23,10.0,BRAND2,TYPE2,cooler,36,3,威海市,4.6,24.45,18.34,晴,1,无,1,0.0,0,1,0,0,0
VEM0004,MERC00003,2025-02-24,8.0,BRAND2,TYPE2,cooler,36,3,威海市,4.6,30.52,24.31,小雨,2,无,0,0.0,0,1,0,0,0
VEM0004,MERC00003,2025-02-25,6.0,BRAND2,TYPE2,cooler,36,3,威海市,4.6,26.45,17.58,晴,2,无,0,0.0,0,1,0,0,0
VEM0004,MERC00003,2025-02-26,7.0,BRAND2,TYPE2,cooler,36,3,威海市,4.6,26.92,21.77,多云,2,无,0,0.0,0,1,0,0,0
VEM0004,MERC00003,2025-02-27,8.0,BRAND2,TYPE2,cooler,36,3,威海市,4.6,29.77,22.55,晴,1,无,0,0.0,0,1,0,0,0
VEM0004,MERC00003,2025-02-28,9.0,BRAND2,TYPE2,cooler,36,3,威海市,4.6,25.5,20.23,晴,1,无,0,0.0,0,1,0,0,0
VEM0004,MERC00003,2025-03-01,9.0,BRAND2,TYPE2,cooler,36,3,威海市,4.6,28.03,22.78,多云,4,节假日,1,0.0,0,1,0,0,0
VEM0004,MERC00003,2025-03-02,6.0,BRAND2,TYPE2,cooler,36,3,威海市,4.6,27.82,21.3,晴,4,无,1,0.0,0,1,0,0,0
VEM0004,MERC00003,2025-03-03,7.0,BRAND2,TYPE2,cooler,36,3,威海市,4.6,26.5,18.63,多云,2,无,0,0.0,0,1,0,0,0
VEM0004,MERC00003,2025-03-04,5.0,BRAND2,TYPE2,cooler,36,3,威海市,4.6,24.42,19.31,多云,3,无,0,0.0,0,1,0,0,0
VEM0004,MERC00003,2025-03-05,7.0,BRAND2,TYPE2,cooler,36,3,威海市,4.6,27.94,21.89,晴,4,无,0,0.0,0,1,0,0,0
VEM0004,MERC00003,2025-03-06,8.0,BRAND2,TYPE2,cooler,36,3,威海市,4.6,28.76,20.99,晴,2,无,0,0.0,0,1,0,0,0
VEM0004,MERC00003,2025-03-07,11.0,BRAND2,TYPE2,cooler,36,3,威海市,4.6,25.23,16.27,晴,3,无,0,0.0,0,1,0,0,0
VEM0004,MERC00003,2025-03-08,7.0,BRAND2,TYPE2,cooler,36,3,威海市,4.6,23.71,17.38,小雨,2,无,1,0.0,0,1,0,0,0
VEM0004,MERC00003,2025-03-09,7.0,BRAND2,TYPE2,cooler,36,3,威海市,4.6,23.39,14.76,多云,2,无,1,2.0,1,1,0,0,0
VEM0004,MERC00003,2025-03-10,6.0,BRAND2,TYPE2,cooler,36,3,威海市,4.6,27.21,21.39,晴,1,无,0,0.0,0,1,0,0,0
VEM0004,MERC00003,2025-03-11,12.0,BRAND2,TYPE2,cooler,36,3,威海市,4.6,31.43,25.6,多云,2,节假日,0,0.0,0,1,0,0,0
VEM0004,MERC00003,2025-03-12,11.0,BRAND2,TYPE2,cooler,36,3,威海市,4.6,30.24,23.5,小雨,1,无,0,0.0,0,1,0,0,0
VEM0004,MERC00003,2025-03-13,10.0,BRAND2,TYPE2,cooler,36,3,威海市,4.6,23.13,17.09,晴,2,无,0,0.0,0,1,0,0,0
VEM0004,MERC00003,2025-03-14,12.0,BRAND2,TYPE2,cooler,36,3,威海市,4.6,28.36,20.43,多云,3,无,0,0.0,0,1,0,0,0
VEM0004,MERC00003,2025-03-15,5.0,BRAND2,TYPE2,cooler,36,3,威海市,4.6,29.57,24.56,多云,2,节假日,1,0.0,0,1,0,0,0
VEM0004,MERC00003,2025-03-16,8.0,BRAND2,TYPE2,cooler,36,3,威海市,4.6,27.08,20.57,晴,4,无,1,0.0,0,1,0,0,0
VEM0004,MERC00003,2025-03-17,9.0,BRAND2,TYPE2,cooler,36,3,威海市,4.6,26.7,18.99,多云,1,无,0,1.0,1,1,0,0,0
VEM0004,MERC00003,2025-03-18,6.0,BRAND2,TYPE2,cooler,36,3,威海市,4.6,27.2,18.39,晴,4,无,0,0.0,0,1,0,0,0
VEM0004,MERC00003,2025-03-19,7.0,BRAND2,TYPE2,cooler,36,3,威海市,4.6,31.4,24.57,多云,4,无,0,0.0,0,1,0,0,0
VEM0004,MERC00003,2025-03-20,0.0,BRAND2,TYPE2,cooler,36,3,威海市,4.6,34.37,28.96,小雨,1,无,0,0.0,0,1,0,0,0
VEM0004,MERC00003,2025-03-21,9.0,BRAND2,TYPE2,cooler,36,3,威海市,4.6,28.61,23.49,多云,1,无,0,0.0,0,1,0,0,0
VEM0004,MERC00003,2025-03-22,11.0,BRAND2,TYPE2,cooler,36,3,威海市,4.6,28.19,20.87,晴,1,无,1,0.0,0,1,0,0,0
VEM0004,MERC00003,2025-03-23,9.0,BRAND2,TYPE2,cooler,36,3,威海市,4.6,24.68,19.28,晴,4,无,1,0.0,0,1,0,0,0
